timestamp,latitude,longitude,throttle,steering,fix
2026-05-01-15-03-45.479442,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.497786,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.525538,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.541543,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.561949,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.588703,40.4380526667,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.612164,40.4380545,-86.9441133333,-0.7069845329743254,2253,RTK FIXED
2026-05-01-15-03-45.635257,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.655201,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.670237,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.689978,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.710335,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.732316,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.760187,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.776311,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.800792,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.816758,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.836814,40.4380545,-86.9441133333,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.859662,40.4380565,-86.9441135,-0.7654001949315901,2253,RTK FIXED
2026-05-01-15-03-45.884117,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.899394,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.919120,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.938913,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.958922,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-45.979804,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.001137,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.027076,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.048725,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.064581,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.113682,40.4380565,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.135096,40.4380585,-86.9441135,-0.8736470123394277,2253,RTK FIXED
2026-05-01-15-03-46.152763,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.171286,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.190815,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.211079,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.229871,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.251557,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.272638,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.292825,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.317241,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.340269,40.4380585,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.358007,40.4380605,-86.9441135,-0.8142259256383955,2253,RTK FIXED
2026-05-01-15-03-46.375575,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.395624,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.415610,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.435059,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.458950,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.478653,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.496869,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.521728,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.541707,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.558297,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.586903,40.4380605,-86.9441135,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.605468,40.4380623333,-86.9441131667,-0.7886614160289953,2253,RTK FIXED
2026-05-01-15-03-46.624339,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.642078,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.661361,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.681653,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.701590,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.723457,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.750936,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.768503,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.785573,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.809343,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.837423,40.4380623333,-86.9441131667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.859801,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.879810,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.898004,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.916835,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.936026,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.956061,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-46.977884,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.002629,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.024815,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.043732,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.060756,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.107525,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.131476,40.4380643333,-86.9441126667,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.149957,40.4380663333,-86.944112,-0.8777291920473635,2253,RTK FIXED
2026-05-01-15-03-47.166693,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.187004,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.206566,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.226659,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.253007,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.272084,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.288183,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.310864,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.333545,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.350189,40.4380663333,-86.944112,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.380178,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.395414,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.416678,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.435632,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.455000,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.482311,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.500058,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.518229,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.541882,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.558929,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.582364,40.4380683333,-86.9441113333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.603189,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.628607,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.644856,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.667134,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.684974,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.704201,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.724596,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.745325,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.765146,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.784974,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.804491,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.824661,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.850352,40.4380703333,-86.9441105,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.867551,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.887246,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.907470,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.926580,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.946638,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.966290,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-47.987527,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.007191,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.032602,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.049731,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.072292,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.118344,40.4380723333,-86.9441093333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.133102,40.4380741667,-86.9441081667,-0.9559392815573894,2253,RTK FIXED
2026-05-01-15-03-48.153422,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.173760,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.193280,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.213169,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.235056,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.257050,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.277730,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.295274,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.317989,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.339255,40.4380741667,-86.9441081667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.356811,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.385269,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.402806,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.420104,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.439619,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.459915,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.489171,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.508120,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.528978,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.546571,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.567283,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.591683,40.4380761667,-86.9441068333,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.608218,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.631921,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.645999,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.666104,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.685737,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.705835,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.728504,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.751015,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.776205,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.795452,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.814657,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.833009,40.4380783333,-86.9441056667,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.853355,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.877691,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.895965,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.912809,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.932180,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.958615,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.977145,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-48.994761,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.013467,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.038850,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.054928,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.080111,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.108444,40.4380805,-86.9441045,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.122614,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.144123,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.163442,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.182667,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.202769,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.223781,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.252615,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.272856,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.287763,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.312722,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.331187,40.438083,-86.9441033333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.356506,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.378718,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.397526,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.413143,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.433811,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.453592,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.473307,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.500262,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.516977,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.541490,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.564036,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.584356,40.4380851667,-86.9441016667,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.601701,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.630599,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.646950,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.665301,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.685272,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.712595,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.729328,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.748647,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.773267,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.792449,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.807738,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.833089,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.850895,40.4380871667,-86.9440998333,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.875338,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.895194,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.915387,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.933689,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.953222,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.980150,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-49.994544,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.021749,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.041458,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.060371,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.082640,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.121939,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.137704,40.4380891667,-86.944098,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.157491,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.178054,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.197795,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.217857,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.237307,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.262314,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.279972,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.304260,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.320180,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.345697,40.4380911667,-86.9440963333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.368273,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.394999,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.410260,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.430845,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.452223,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.470949,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.492836,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.517823,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.533708,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.557638,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.578919,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.594265,40.438093,-86.9440946667,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.620273,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.639481,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.656014,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.676685,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.695672,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.715733,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.738750,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.763621,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.777222,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.797471,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.818062,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.844492,40.4380946667,-86.9440928333,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.860473,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.887652,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.907551,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.922545,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.941901,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.965150,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-50.991372,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.011379,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.028223,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.053537,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.072126,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.103620,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.130552,40.4380961667,-86.944091,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.144900,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.165431,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.185410,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.206168,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.225127,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.247314,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.273663,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.292934,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.315185,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.337064,40.4380976667,-86.944089,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.355839,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.372133,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.393586,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.413074,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.432071,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.452421,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.480520,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.501891,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.525493,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.541716,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.566281,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.587312,40.4380991667,-86.9440871667,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.615546,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.638020,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.662826,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.677366,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.697226,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.716469,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.736610,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.761952,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.783349,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.804917,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
2026-05-01-15-03-51.822970,40.4381008333,-86.9440853333,-1.0,2253,RTK FIXED
